revit_type_key,group,chapter,revit_text,element_role,base_unit,sinapi_codigo,sinapi_descricao,sinapi_grupo,sinapi_unidade,qty_basis,conversion_factor,match_score,confidence,match_method,reviewed,candidates
parede_revestimento||Parede básica - int - ARRIMO          (----/ TINTA) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - ARRIMO          (----/ TINTA) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104641.0,"PINTURA LÁTEX ACRÍLICA ECONÔMICA, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,60,medium,rule+fuzzy,False,104641:60;95305:58;88489:56;104642:56;88488:54
parede_revestimento||Parede básica - int - ARRIMO          (----/ TINTA) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - ARRIMO          (----/ TINTA) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104641.0,"PINTURA LÁTEX ACRÍLICA ECONÔMICA, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,60,medium,rule+fuzzy,False,104641:60;95305:58;88489:56;104642:56;88488:54
parede_revestimento||Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (15)|CERÂMICA 60 x 30 cm BRANCO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (15) | CERÂMICA 60 x 30 cm BRANCO,,M2,87265.0,REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA DE DIMENSÕES 20X20 CM APLICADAS NA ALTURA INTEIRA DAS PAREDES. AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,43,high,llm_review,True,104617:43;87265:42;87267:42;87269:42;87271:42
parede_revestimento||Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (25)|CERÂMICA 60 x 30 cm BRANCO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (AZULEJO / AZULEJO) (25) | CERÂMICA 60 x 30 cm BRANCO,,M2,87265.0,REVESTIMENTO CERÂMICO PARA PAREDES INTERNAS COM PLACAS TIPO ESMALTADA DE DIMENSÕES 20X20 CM APLICADAS NA ALTURA INTEIRA DAS PAREDES. AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,43,high,llm_review,True,104617:43;87265:42;87267:42;87269:42;87271:42
parede_revestimento||Parede básica - int - CERÂMICO          (AZULEJO / TINTA EXTERNA) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (AZULEJO / TINTA EXTERNA) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:56;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (CARPETE AZUL / -----) (15)|PISO EM CARPETE AZUL ESCURO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (CARPETE AZUL / -----) (15) | PISO EM CARPETE AZUL ESCURO,,M2,104641.0,"PINTURA LÁTEX ACRÍLICA ECONÔMICA, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,46,low,llm_review,True,104617:46;87246:45;87247:45;87248:45;87249:45
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,59,medium,rule+fuzzy,False,104642:59;95305:58;88489:57;104641:56;88488:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA / AZULEJO) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,59,medium,rule+fuzzy,False,104642:59;95305:58;88489:57;104641:56;88488:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA / TINTA) (15)|EMBOÇO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA / TINTA) (15) | EMBOÇO,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,50,high,llm_review,True,95305:50;104641:47;88485:45;88489:45;88495:45
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA / TINTA) (25)|EMBOÇO,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA / TINTA) (25) | EMBOÇO,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,50,high,llm_review,True,95305:50;104641:47;88485:45;88489:45;88495:45
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EPÓXI / AZULEJO) (15)|PINTURA EPÓXI,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EPÓXI / AZULEJO) (15) | PINTURA EPÓXI,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,51,medium,llm_review,True,104642:51;95305:49;88489:48;104641:48;88485:46
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15) 2|PINTURA EPÓXI,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15) 2 | PINTURA EPÓXI,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,56,medium,rule+fuzzy,False,104642:56;88489:54;95305:53;88488:52;104640:51
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15)|PINTURA EPÓXI,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15) | PINTURA EPÓXI,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,54,medium,llm_review,True,104642:54;88489:51;88488:50;95305:50;104640:49
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EPOXI) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EPOXI) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (20)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (20) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA EXTERNA) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:57;88432:56;95626:56;96130:53
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:57;88432:56;95626:56;96130:53
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA / TINTA INTERNA) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:57;88432:56;95626:56;96130:53
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA/ AZULEJO) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA/ AZULEJO) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:56;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNA/ TINTA EXTERNA) (15)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNA/ TINTA EXTERNA) (15) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:58;88432:57;96130:54
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA EXTERNO) (15) 2|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA EXTERNO) (15) 2 | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,88423:60;88431:59;95626:59;88432:57;96130:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA EXTERNO) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA EXTERNO) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,59,medium,rule+fuzzy,False,88423:59;88431:58;95626:57;88432:55;96130:53
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA INTERNO) (45)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNO / TINTA INTERNO) (45) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,57,medium,rule+fuzzy,False,88423:57;88431:56;88432:56;95626:55;88428:52
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNO/ TINTA EXTERNO) (20)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNO/ TINTA EXTERNO) (20) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,59,medium,rule+fuzzy,False,88423:59;88431:58;95626:57;88432:55;96130:53
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA EXTERNO/ TINTA INTERNO) (25)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA EXTERNO/ TINTA INTERNO) (25) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88423.0,"APLICAÇÃO MANUAL DE PINTURA COM TINTA TEXTURIZADA ACRÍLICA EM PAREDES EXTERNAS DE CASAS, UMA COR. AF_03/2024",Pintura Externa,M2,M2,1.0,57,medium,rule+fuzzy,False,88423:57;88431:56;88432:56;95626:55;88428:52
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA INTERNA / AZULEJO) (25)|PINTURA ACRÍLICA LAVÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA INTERNA / AZULEJO) (25) | PINTURA ACRÍLICA LAVÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,59,medium,rule+fuzzy,False,104642:59;88489:57;95305:56;104641:56;88488:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (15)|PINTURA ACRÍLICA LAVÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (15) | PINTURA ACRÍLICA LAVÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,59,medium,rule+fuzzy,False,104642:59;88489:57;95305:57;104641:56;88488:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (20)|PINTURA ACRÍLICA LAVÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (20) | PINTURA ACRÍLICA LAVÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,59,medium,rule+fuzzy,False,104642:59;88489:57;95305:57;104641:56;88488:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (25) 2|PINTURA ACRÍLICA LAVÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (25) 2 | PINTURA ACRÍLICA LAVÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,61,medium,rule+fuzzy,False,104642:61;88489:59;95305:59;104641:58;88488:57
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (30) 2|PINTURA ACRÍLICA LAVÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA INTERNA / TINTA INTERNA) (30) 2 | PINTURA ACRÍLICA LAVÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,61,medium,rule+fuzzy,False,104642:61;88489:59;95305:59;104641:58;88488:57
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA INTERNA/ AZULEJO) (15)|PINTURA ACRÍLICA LAVÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA INTERNA/ AZULEJO) (15) | PINTURA ACRÍLICA LAVÁVEL,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,59,medium,rule+fuzzy,False,104642:59;88489:57;95305:56;104641:56;88488:55
parede_revestimento||Parede básica - int - CERÂMICO          (TINTA RENOMEAR / TINTA RENOMEAR) (30)|PINTURA ACRÍLICA IMPERMEÁVEL,parede_revestimento,Acabamentos,Parede básica - int - CERÂMICO          (TINTA RENOMEAR / TINTA RENOMEAR) (30) | PINTURA ACRÍLICA IMPERMEÁVEL,,M2,88489.0,"PINTURA LÁTEX ACRÍLICA PREMIUM, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,58,medium,rule+fuzzy,False,88489:58;88485:57;95305:56;104642:56;88488:54
parede_revestimento||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (AZULEJO/ AZULEJO) (15) - int - CERÂMICO          (AZULEJO / (TINTA INTERNA) (15) 2|,parede_revestimento,Acabamentos,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (AZULEJO/ AZULEJO) (15) - int - CERÂMICO          (AZULEJO / (TINTA INTERNA) (15) 2,,M2,104642.0,"PINTURA LÁTEX ACRÍLICA STANDARD, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,54,high,llm_review,True,95305:54;104641:53;88489:52;104642:52;88488:51
parede_revestimento||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA EPÓXI / AZULEJO) (15) - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15)|,parede_revestimento,Acabamentos,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA EPÓXI / AZULEJO) (15) - int - CERÂMICO          (TINTA EPÓXI / TINTA INTERNA) (15),,M2,104641.0,"PINTURA LÁTEX ACRÍLICA ECONÔMICA, APLICAÇÃO MANUAL EM PAREDES, DUAS DEMÃOS. AF_04/2023",Pintura Interna,M2,M2,1.0,55,medium,rule+fuzzy,False,104641:55;95305:54;88488:52;88489:52;104642:52
parede_revestimento||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA / AZULEJO) (15) - int - CERÂMICO          (TINTA EXTERNA / (TINTA INTERNA) (15)|,parede_revestimento,Acabamentos,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA / AZULEJO) (15) - int - CERÂMICO          (TINTA EXTERNA / (TINTA INTERNA) (15),,M2,95626.0,"APLICAÇÃO MANUAL DE TINTA LÁTEX ACRÍLICA EM PAREDE EXTERNAS DE CASAS, DUAS DEMÃOS. AF_03/2024",Pintura Externa,M2,M2,1.0,60,medium,rule+fuzzy,False,95626:60;96130:55;88423:54;88415:53;88431:53
parede_revestimento||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA / AZULEJO) (15) - int - CERÂMICO          (TINTA INTERNA / (TINTA INTERNA) (15)|,parede_revestimento,Acabamentos,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA / AZULEJO) (15) - int - CERÂMICO          (TINTA INTERNA / (TINTA INTERNA) (15),,M2,95305.0,"TEXTURA ACRÍLICA, APLICAÇÃO MANUAL EM PAREDE, UMA DEMÃO. AF_04/2023",Pintura Interna,M2,M2,1.0,55,medium,rule+fuzzy,False,95305:55;88489:53;104641:53;104642:52;88488:51
parede_revestimento||Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA/ TINTA INTERNA) (25) - int - CERÂMICO          (AZULEJO / (TINTA INTERNA) (25)|,parede_revestimento,Acabamentos,Parede empilhada - int - CERÂMICO          (ATÉ 300 DE ALTURA) (TINTA INTERNA/ TINTA INTERNA) (25) - int - CERÂMICO          (AZULEJO / (TINTA INTERNA) (25),,M2,95305.0,"TEXTURA ACRÍLICA, APLICAÇÃO MANUAL EM PAREDE, UMA DEMÃO. AF_04/2023",Pintura Interna,M2,M2,1.0,55,medium,rule+fuzzy,False,95305:55;88489:53;104641:53;104642:52;88488:51
"piso_interno||Piso - Cerâmica antiderrapante, PEI IV|ceramica 40x40",piso_interno,Acabamentos,"Piso - Cerâmica antiderrapante, PEI IV | ceramica 40x40",,M2,87249.0,REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO ESMALTADA DE DIMENSÕES 45X45 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M2. AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,43,high,llm_review,True,98671:43;98672:43;101737:40;101734:38;106792:38
piso_interno||Piso - int - BANCADA EM GRANITO MODELO MÁRMORE TRAVERTINO (3)|BANCADA EM GRANITO MODELO MÁRMORE TRAVERTINO POLIDO,piso_interno,Acabamentos,Piso - int - BANCADA EM GRANITO MODELO MÁRMORE TRAVERTINO (3) | BANCADA EM GRANITO MODELO MÁRMORE TRAVERTINO POLIDO,,M2,,,Pisos,M2,M2,1.0,61,gap,llm_review,True,98672:61;98671:59;106791:51;101731:47;87261:45
piso_interno||Piso - int - CARPETE AZUL (5)|PISO EM CARPETE AZUL ESCURO,piso_interno,Acabamentos,Piso - int - CARPETE AZUL (5) | PISO EM CARPETE AZUL ESCURO,,M2,98671.0,PISO EM GRANITO APLICADO EM AMBIENTES INTERNOS. AF_02/2026,Pisos,M2,M2,1.0,51,low,rule+fuzzy,False,98671:51;98672:49;106791:43;101729:40;101751:40
piso_interno||Piso - int - LAMINADO EM CEREZO CARMEL (5)|VINIL BRANCO,piso_interno,Acabamentos,Piso - int - LAMINADO EM CEREZO CARMEL (5) | VINIL BRANCO,,M2,98671.0,PISO EM GRANITO APLICADO EM AMBIENTES INTERNOS. AF_02/2026,Pisos,M2,M2,1.0,47,low,rule+fuzzy,False,98671:47;98672:47;101727:45;106790:45;101725:42
"piso_interno||Piso - int - Porcelanato polido, PEI ≥ IV, retificado 90x90|PISO EM PORCELLANATO BRANCO 90 X 90",piso_interno,Acabamentos,"Piso - int - Porcelanato polido, PEI ≥ IV, retificado 90x90 | PISO EM PORCELLANATO BRANCO 90 X 90",,M2,87261.0,REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M². AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,50,high,llm_review,True,98671:50;87261:48;87262:48;87263:48;104596:48
piso_interno||Piso - int - PORCELLANATO BRANCO 90 X 90 (4)|PISO EM PORCELLANATO BRANCO 90 X 90,piso_interno,Acabamentos,Piso - int - PORCELLANATO BRANCO 90 X 90 (4) | PISO EM PORCELLANATO BRANCO 90 X 90,,M2,87261.0,REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M². AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,49,high,llm_review,True,98671:49;98672:47;101748:45;101731:41;106792:41
piso_interno||Piso - int - PORCELLANATO BRANCO 90 X 90 (5)|PISO EM PORCELLANATO BRANCO 90 X 90,piso_interno,Acabamentos,Piso - int - PORCELLANATO BRANCO 90 X 90 (5) | PISO EM PORCELLANATO BRANCO 90 X 90,,M2,87261.0,REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M². AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,49,high,llm_review,True,98671:49;98672:47;101748:45;101731:41;106792:41
piso_interno||Piso - int - SOLEIRA EM GRANITO BRANCO SIENA (5)|PISO EM GRANITO BRANCO SIENA,piso_interno,Acabamentos,Piso - int - SOLEIRA EM GRANITO BRANCO SIENA (5) | PISO EM GRANITO BRANCO SIENA,,M2,98671.0,PISO EM GRANITO APLICADO EM AMBIENTES INTERNOS. AF_02/2026,Pisos,M2,M2,1.0,57,medium,rule+fuzzy,False,98671:57;98672:48;101731:45;101732:45;101748:45
piso_interno||Piso - Porcelanato esmaltado acetinado|PISO EM PORCELLANATO BRANCO 90 X 90,piso_interno,Acabamentos,Piso - Porcelanato esmaltado acetinado | PISO EM PORCELLANATO BRANCO 90 X 90,,M2,87261.0,REVESTIMENTO CERÂMICO PARA PISO COM PLACAS TIPO PORCELANATO DE DIMENSÕES 60X60 CM APLICADA EM AMBIENTES DE ÁREA MENOR QUE 5 M². AF_02/2023_PE,Revestimentos Cerâmicos Internos,M2,M2,1.0,51,high,llm_review,True,98671:51;101731:49;87261:48;87262:48;87263:48
